file_name,zero_crossing,spectral_centroid,spectral_rolloff,spectral_bandwidth,chroma_frequency,rmse,delta,melspectogram,tempo,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
10. MITTHE NOY  Habib Wahid  Bangla new song 2017.mp3,160719,1719.9304580298258,3558.5130537859877,2088.6512660428334,0.3268870969568599,0.1198612,-7.648343e-09,4.868192511750551,161.4990234375,-153.96217437014434,120.37229414115343,-2.519024546232609,15.789105398310308,-0.9214110503332836,1.069189204535766,-6.169728342775295,-1.6296397969714858,-11.793769444443878,-4.1081278564514925,-9.781334162248758,-1.6851955921201205,-3.0795122234312213,-2.337340841170178,-5.168982929477796,-3.364506253290105,-7.259212738757562,0.3034310706246839,-5.7051959668388665,0.7689914161481995,adhunik
11. Fuad Dui Duita girl friend.mp3,278405,2269.127671910876,4299.90118738391,1982.0977066539683,0.34187336119338235,0.12953757,8.766725e-08,5.775669745531807,107.666015625,-187.15254328532436,65.51443254400577,-34.7658630731152,6.217133527061223,-7.476732390273264,-6.170663625204928,-7.369829095013548,3.491662238413658,-5.327687141422098,2.5133297921320774,-2.6058727580163237,4.306205956923784,-0.33519939447319214,3.9030519264624526,1.1886962758330621,2.737683874385068,-1.3285914145345725,1.9321800722309197,-2.8828279536398114,0.5324131442911144,adhunik
11. Habib Wahid's JHOR  Ferdous Wahid  Sharlina  Adit  Pritom  Angshu  Towfique  2018.mp3,182431,2101.7534359879137,4743.871639509447,2478.1029969201527,0.370200759681656,0.15696077,1.582691e-07,6.083083115817828,95.703125,-100.05259645345727,100.65287336529542,11.811352520285865,27.511292797858186,4.647045340892791,8.774962177142518,3.6314749083747087,6.723984524137373,-0.48431547656951923,6.467442414699777,0.8102532130240276,4.330145320818698,-0.4350950423187607,2.266311127902119,-4.123502791252896,1.6762347314302657,-6.2852415826519055,0.23565757407409826,-4.4586418538762675,0.23485919984041959,adhunik
12. Habib Wahid - Obujhpona.mp3,119311,1676.760880003306,3678.485542476274,2216.4115734172706,0.3428836836795352,0.14883798,1.3164967e-07,6.473798347378337,161.4990234375,-166.41177802079596,120.51760769569337,22.243971531829388,20.25083002099071,10.069396978909763,1.2689779802425862,-7.692279118107442,-1.1941980950218554,-12.325965990856588,-0.9170974769734755,-5.091750303988861,1.1330051975957403,-1.570702540848322,1.964496636871625,-4.490838685901333,-2.56042407991932,-9.627239734911205,0.05964969979617347,-5.892858406404303,-1.323182060475725,adhunik
128. Chandan Sinha - Tumi Ami Cholo Na  Tomake Chai Bosonte  Soundtek.mp3,161280,1764.8192935272275,3620.3278955406895,2150.39304295286,0.26026148797913073,0.13296326,1.065792e-07,4.344154788417268,107.666015625,-129.54427490788365,114.38890813939746,-6.139491576736216,15.91011096839195,2.4030838449268144,11.904629665734081,-5.64260497235725,8.53119103105024,-4.784685197861551,-0.7398257850145373,-2.2396443075445394,1.7099235352247852,-4.329356360346443,-0.058814060961064986,-3.318573631536735,1.907410142546575,-5.987247732667872,1.4375812103267662,-9.602046890480475,-2.4067214129208776,adhunik
138. Khalid - Shomoy Esheche.mp3,340354,3047.2465646331766,6214.776397343714,2690.053331616194,0.3386322281164311,0.18795463,9.661388e-08,8.146115774914389,99.38401442307692,-66.26327905428224,65.36548877947149,20.599890890469155,40.030898356758016,-5.593152268255796,25.622928550649107,-15.762555599387543,18.1400876699723,-11.909795626730816,7.379764240147449,-4.199251109447331,1.699242381459409,-7.138235109855739,1.293783833281929,-5.610161648748483,1.0420043072733447,-4.2871370964305235,-0.7244264288963116,-3.9324513942611548,1.803446402251524,adhunik
16. Habib - Fire Ashona  Lyric Video  Bangla Song 2017  Sangeeta.mp3,131665,1585.993390989272,3326.0524518588927,2150.124501371244,0.3018850145966575,0.20655425,5.509079e-08,10.61193376276346,89.10290948275862,-98.9150422309459,129.0061791533346,17.13584310349769,20.125319807292517,1.8895636765647073,5.1232174780378745,-1.6195554488765513,4.335476375759307,-10.901144079311235,3.2008038933334273,-2.1097469388412695,2.358120434088706,1.8414443428217853,3.9615548488428365,-1.9911798156761824,4.566076115630715,-2.22604333998355,0.9317092632712868,-4.652842573737788,-4.671451710848223,adhunik
17. Attohonon by tahsan covered by Asif.mp3,135000,1354.5792227004883,2475.3909367653673,1676.0961515803726,0.2523320874438412,0.1622646,4.4430497e-08,6.731389508816705,112.34714673913044,-165.57317812450867,140.73996504983955,-9.50932668752466,6.070975797923799,5.471704387681115,4.080902258181438,-7.411339740160324,3.0963021587161514,-13.667600933420383,-0.8555747333844014,-7.1370830339497555,-1.7035153117855364,-9.570840744325867,-2.773340202589501,-9.434777453022294,-7.805621666714069,-11.458584783283515,-1.0600257138476183,-4.526796774224747,1.2193278753135208,adhunik
17. Ekta gopon kotha by topu lyrics.mp3,220210,2632.1917952076747,5955.235555173627,2796.219808685768,0.37570683709373076,0.13625607,-4.2957133e-08,4.925223878885541,143.5546875,-117.52427226389096,74.13379739470051,20.77424882653321,32.901303800759315,7.250364576199784,5.980904061212827,1.2824319866099014,6.044537076140518,-5.826355070818003,2.906920945701753,-3.815670913178526,1.6192090712667948,-2.3435020427061506,3.238102615786611,-2.660117263971447,0.4178057456407291,-4.43428643937208,3.2971286769115213,-6.2911944815668,6.152982887047674,adhunik
17. Valobasha Dao valobasha Nao By  Habib Wahid.mp3,199491,2167.2345328191946,4805.321511719657,2492.9874522136424,0.3494110868822777,0.13823389,-6.4268484e-08,4.987015747028782,89.10290948275862,-108.01768332413357,100.48054942883724,7.150421138870698,14.002774482162021,4.188975128893988,1.215936817249827,-4.683086623318093,3.543412460669834,-13.254062874831051,1.051980730646122,-10.438978887845229,-0.5656398201376585,-4.4196252843928026,-1.468696051688349,-7.234697363980321,-0.5325202709527891,-6.287098639512445,3.3772904968592514,-6.174347204915796,-1.0416615945898404,adhunik
19. Hridoyer Kotha(Duet)-Habib and Nancy.mp3,155919,1988.281975423314,4346.234820994529,2436.4872517752187,0.39029092239630464,0.2055336,3.3142857e-08,11.582124482130066,95.703125,-99.30903859953384,109.82815232594358,18.26810783624806,17.842957608648316,-0.24270750418089915,1.874101376914534,1.3574323132456902,6.270885916455097,-11.835841204674628,9.208326064105556,-3.1187357617155067,4.150513840830655,1.085488223504327,6.143237998482208,-1.656626119693157,8.058002581129323,-6.212049792944542,6.054093618909571,-2.577067271152023,-2.383831599214079,adhunik
20. Habib Wahid - Nodi - Official Music Video.mp3,98103,1108.9106177046592,2080.7713664710063,1546.5643501376358,0.3210737904296585,0.14425264,9.775614e-08,6.149951383371743,151.99908088235293,-206.30893771647771,148.73152371778588,22.17482080004996,24.564929780955215,12.631379288406261,-2.706260804068604,-4.857042059134954,-0.5791323749786548,-8.938569469942179,-3.9860855082332334,-9.252099415704897,-0.5444294415317003,-3.7918503346532124,-4.442660495284137,-3.4056714173085263,0.5825462357924901,-5.462665630948364,0.6211244480802988,-7.783381404588374,-3.125853982554718,adhunik
2017 Diwana - Arfin Rumey.mp3,170108,2360.5358880735353,5509.892717569146,2727.052632047634,0.3833176658606594,0.17432895,-1.3627365e-08,7.43575805076573,129.19921875,-93.01941882642699,88.04508597411214,11.986580567507621,15.809498757421776,8.667823400169242,11.837594377223487,3.222828036302961,8.31568518642804,-1.037924581975825,18.017477294250103,2.6293273601222626,5.5938559936537535,1.6248605385772403,7.483457862115254,0.21092707765026172,3.2830881746443055,-2.551640089172956,2.8010769216639484,-2.5987979684988116,4.435786085502172,adhunik
21. Habib Wahid - Tumihina.mp3,145921,1975.7270740364586,4525.939825202795,2518.7184593219836,0.3002029469070661,0.12868382,-5.2170858e-08,4.428620523327983,135.99917763157896,-161.0410583564957,106.89615210128713,27.83578668200825,20.587347288257686,15.426310692965426,0.644368578878919,-7.052154646710502,5.6006679021778805,-14.182649556775672,-1.976493091757289,-7.558764436314899,-0.22610374301518232,-2.860741556388364,-4.805734320638638,-5.46919529926346,-2.410752983256137,-7.162277284598265,1.7937516622369596,-4.294987266995189,1.185434587540923,adhunik
23. BHALOBASHBO - HABIB WAHID  WIND OF CHANGE [ PRE-SEASON ] at GAAN BANGALA TV.mp3,166411,1855.8559384398109,4118.5238227286245,2322.409210273391,0.3322899527383555,0.14848758,6.486784e-08,5.905695219293809,129.19921875,-127.10609686753882,105.6139784525093,12.18541580544555,32.880194071045196,5.7762743174277364,7.869450273840484,4.890107741879075,0.7079907018606805,-6.861121435374539,3.3580944198542286,-2.6108231989167683,4.280200872856202,-5.125828729590142,0.34846299703020456,-6.687354997479747,2.424064627077635,-6.047075456193948,0.8688051992730621,-6.366151518324411,-3.259531780328693,adhunik
25. Tumi je amar thikana Habib ft Nancy ahoban wahid 02 New Song 2011 Cd quality HD HQ official.mp3,164540,2196.611409143961,4994.323240146854,2612.6864791712055,0.2893266999419994,0.15022524,-8.111649e-08,6.523336456841647,151.99908088235293,-143.74258255238922,92.28748532543774,25.16004382980677,18.734564478626368,2.330059475972864,4.851943551501945,-1.3500692991378247,3.8865193919808045,-8.268030650350445,-1.618559963243808,-9.070342469735934,-3.7243370238477986,-8.481529497083518,-3.4220627527742655,-10.613911351415625,-2.5693048938273733,-6.958222612174446,-2.7033361620386995,-6.956344239483611,-2.0321759431242237,adhunik
26. Beporowa Mon  Habib Wahid  Ami Tomar Hote Chai  Mim  Bappi  Anonno Mamun   Bengali Movie 2016.mp3,135558,1604.96786605572,3455.2166735292835,2053.6712243956968,0.3243789685354247,0.21598914,1.2795152e-07,11.837229038263278,89.10290948275862,-119.13750380796371,129.61300235943813,18.89504679267735,19.60082580114666,12.166075821853495,4.9248011374794896,2.6816392498260235,3.605150116927956,-6.647293270673387,-0.24289725821703334,-6.1526237561110175,-3.01311842886619,-7.746891767110353,-6.005572319212265,-7.058087692827561,-4.734197065531639,-12.61994206552619,-3.6160339102021393,-7.488646625855437,-3.78177712131427,adhunik
28. Mitthe noy  Habib Wahid  Lyrical Video  Bangla new song 2017.mp3,149618,1794.8044066373902,3819.6362639126714,2271.60732320113,0.31240899705929714,0.16307645,-1.986335e-08,7.951041516788858,161.4990234375,-124.18281226283682,116.32866010474832,12.041816599890142,17.273996057898614,3.176127700958779,2.12099778377572,-7.995219234688002,2.1382309511372446,-12.231150706074505,-0.7069825031464883,-9.606765552726346,-1.1470644141941244,-5.8437456668659005,-4.473071654831422,-6.898103421553612,-5.086950682117954,-8.806570977437747,1.4900922490903985,-5.4489591262566845,2.489533582696008,adhunik
34. Habib Wahid New Song 2015 - Official Mon Ghumay Re  Full Track.mp3,172556,2154.273501108461,4936.113097591856,2570.919704810949,0.2949537130545439,0.25866172,2.2521338e-08,17.120199439086065,135.99917763157896,-43.74582173180232,100.73774878382548,10.442159910556624,12.89788168328454,1.3001023785834631,4.225781330632693,-5.269756922138815,-1.3257532783135346,-1.5695395063579396,4.407582474171813,-2.2594473212942514,2.7015108765992886,-1.287059714268719,2.664727770290276,-4.960839516807285,1.2755827029483624,-10.70365764229096,2.379143434480236,-3.3508385675765484,-2.6044960351988005,adhunik
34. Nitol Payer Rinik Jhinik Payel Khani baje by Fuad.mp3,267766,2355.555349614029,4830.206935112898,2328.5297325932474,0.34402597292756426,0.17211595,-5.5334628e-08,7.0765139861766775,112.34714673913044,-66.48508495393793,92.82069626932133,-11.53502932474187,24.596061787011397,-6.267320795667359,3.534258193006164,-9.756701995876032,8.024821502199263,-3.6059885180849958,3.914303209210193,-2.4394331881420577,7.03474929561897,-2.2417554181794634,-0.9579478276572694,-4.468457660825773,4.064159525855361,-1.4306589659136169,3.215608474289858,-3.2021817143802953,-2.358223424913156,adhunik
40. doob HABIB WAHID projapoti movie song TOMAR MAJHE JIBON.mp3,167977,1911.5137808487154,4359.048751714143,2283.6139411461495,0.30787991274789056,0.14229509,-3.493382e-08,5.729346514048277,103.359375,-151.34307379361556,113.45744866124565,10.094502047923388,35.29642188886499,-10.639272048456718,20.12725507024977,-16.536889821554702,15.149607897252405,-22.414286222366012,7.467488500499273,-16.692736454960187,4.918604644773648,-12.298051529342239,4.867141569965996,-7.317191126177893,4.986931846855637,1.598727141556639,7.049056825270793,-2.9340760996697237,-2.5976549853853173,adhunik
41. Habib Wahid - Alingone (Official Music Video)  Bangla New Song 2019.mp3,120973,1573.781890378918,3381.31034076975,2171.7723151318164,0.34111910882621477,0.11995141,-3.328965e-08,3.8344804651536593,143.5546875,-169.72978208329044,121.64288451048661,15.787955743818257,27.147807127165237,12.079654935353828,7.880712408340929,3.04552873558503,6.115399286327027,-6.390506906829213,1.1798123741784077,-4.286955208109054,1.8004641539424675,-4.060372095958547,-0.8705876981951964,-2.736443297372372,-0.8270223849428693,-11.60745302020853,1.6383760952465365,-5.3657043007289875,-0.9040634893892678,adhunik
44. Bhalobasai Holo Na - Habib & Nancy  Full Video Song  Sweetheart (2015)  Bidya Sinha Mim  Bappy.mp3,225257,2284.972059442666,4971.105177617831,2419.6689974130904,0.30326877627327803,0.25440338,2.1020914e-07,14.334281764090894,172.265625,-40.80301188208408,90.09652704815105,-3.3875993775684767,24.014497552866366,-3.7001370491962513,11.036524013980998,-3.070770006702104,4.4834628977095035,-11.478159605358174,-0.6001863894907328,-9.080011771889387,-0.8440918215786344,-7.296503509129728,-3.310836816167698,-9.323141825580555,-2.9506329581864432,-6.181790203255103,0.002207287039685448,-5.251653492919486,-4.0242986739572135,adhunik
47. Habib Wahid - Anmona Mon - Official Music Video.mp3,127470,1619.8012515865828,3316.6332378613306,2247.846294987463,0.29754458693114016,0.14246501,1.205792e-07,5.814422682444145,129.19921875,-181.44553900656706,128.504027492355,29.070823680948116,8.125511053656416,7.454213254568203,-10.346122894650998,-1.3865812781853037,2.51519704196918,-15.52220530692544,-6.720836951048101,-2.553389402523272,-7.470314632038332,-1.7127735075968937,-2.2585415440077217,-3.849151868241957,4.693182252185782,-6.927240741827091,3.4062971537694255,-6.495083909128231,-3.707535301581741,adhunik
48. Abahon - Habib Wahid Feat Porshi - Habib's Music Lounge.mp3,144093,1818.7197473410852,4138.189681677357,2330.232427901973,0.24870245668928223,0.11206592,4.297866e-08,3.9393856339429463,129.19921875,-210.01356297405357,119.34054188639946,29.950003119641586,5.013060184235396,5.99790455548028,-7.005388120946399,1.7973514803007389,-18.1689978600479,-6.437532210574176,-4.712675456883149,-14.015705473383887,1.1503050250167968,-12.937942870565118,0.633573811199356,-7.433840752359909,4.510321194984878,2.807851631867142,2.78205248184888,2.4551964384648612,-1.0698579476429089,adhunik
48. Jail Khanar Chithi - 3rd Person Singular Number.mp3,170250,1695.988054884788,3401.373666551181,2048.81796251342,0.3190117675787514,0.21244694,1.7650775e-07,15.645858624091728,143.5546875,-142.5609460937904,110.86849247247882,5.947492367220583,30.645291831660824,4.463398140270933,9.967796800128886,5.804538014655857,6.142036874189327,-5.098201197705168,4.486482836000255,-2.66500547655064,7.781823490971325,-4.152900875852745,2.1850908382186547,-3.5975875845871492,-1.0854748395679878,-2.5144326435657427,5.754514043598391,-5.182335752536624,0.6391075965457313,adhunik
50. Gaan gai amar mon re bujhai - Habib and Kaya.mp3,275694,2744.5654317158933,6044.225629244544,2781.2379414693883,0.3385069347691833,0.15563515,1.7146637e-07,5.438339445401311,95.703125,-80.20441967241375,81.00321272955327,5.0283480163770635,-5.183386569172808,-2.7765211548119564,3.995155457578234,-5.91896976941008,5.050320957885728,-4.296196379347743,6.4551633660624725,-0.7241363092985137,4.237320830149592,0.48718070677911657,1.2737212902294972,-1.176911241787084,1.9139779190564261,-5.660963404850319,3.8826443853220822,1.0179050352411882,2.3930792626614523,adhunik
"51. Tumi Jano Na  Habib & Nancy  ft Sporshia , S N Joney  Bangla Natok Music Video.mp3",129248,1673.5492881940434,3512.3394068250086,2209.177360333573,0.29664514637972733,0.12769163,7.0354645e-08,4.542201036797564,95.703125,-167.87911022799221,117.60659994769469,17.25312937654522,21.584835403413038,2.3134793581416746,-2.2333045721945557,2.7859873308844714,-0.6968169390040334,-9.989763119442506,-4.903562550881858,-8.332044579977575,-1.693728503585728,-4.920220028813848,-5.819639420889981,-11.688518410464656,-4.613421463539008,-7.418058687118189,3.0459964109136135,-0.44219943043120696,2.2712847371951845,adhunik
52. Moner Kinaray  Habib Wahid  Sharlina Hossain  Official Music Video  Bangla New Song 2019.mp3,172934,2264.575788886586,4899.403660873651,2558.6076347032044,0.3397280374903825,0.17990316,-1.8235173e-07,8.824266913858338,117.45383522727273,-123.36573768374012,97.5128979180018,31.035052220059473,28.720807311070182,14.023596563697621,5.905996061744832,-1.561669996785848,4.556896640995251,-8.516677879114711,1.7426674155124302,-4.9494846212470085,2.332295660244538,-1.7946618346093663,3.0260791925255677,-2.8739240762042053,2.663349427378259,-5.90664414176337,4.011941835245707,-5.475537089569625,-2.2976825255126,adhunik
54. Arnob - Hariye Giyechi.mp3,143840,1960.5906078565363,4682.676746022101,2479.6120553094283,0.3202026541101583,0.056376006,1.4015363e-08,0.8056977368334602,135.99917763157896,-251.71703925072043,101.55514878502632,24.365792404431733,23.434069095172358,16.131831625241492,10.711295276204755,-1.2801794013727568,6.024164578651024,-6.176019025585211,7.514673252771072,-4.131260233064782,-2.728128547649372,-8.987904305405943,-4.387654109466522,-10.248591691201733,-7.512116413978339,-6.689549399205033,-0.7780264130571911,-6.114243835536546,0.8352375439313202,adhunik
"54. Prithibir Joto Sukh  ft Riaz , Purnima  Habib & Nancy  Akash Choya Bhalobasha.mp3",137578,1411.919285805158,2844.3026522956816,1690.95546445993,0.29227615736064444,0.1187221,1.5655995e-07,4.147497924225201,129.19921875,-189.2092411623129,131.6160261221874,-5.155092459609953,43.26224532855241,-5.224375774053405,-2.0693480602848235,2.90520884960375,-0.8901365619025301,-7.139801809854745,1.4560797449324026,-11.783705751676306,0.07402286876099766,-9.033867897888817,-0.6006205401963344,-0.7492645080610311,0.8766523519037844,-2.009140253968884,-1.2895266943072503,-4.5836805314117015,-1.9293738209543894,adhunik
55. Meghe Dhaka Shohor  Nirjhor  Habib Wahid  Official Lyrical Video  Bangla Hit Songs.mp3,150045,1957.553102593927,4365.625702889192,2475.2942161019682,0.2734625681632144,0.25645944,-2.5511186e-08,16.22305515030456,112.34714673913044,-78.09681287191744,104.08160166865838,19.58510175541494,19.471618371685956,3.394980574985996,-1.764693467327281,-8.00093073396897,-1.8025218980609916,-15.08352038286259,-5.5797368013257325,-13.114150155672812,-3.049433570043973,-4.899549149216426,-0.8878845099730396,-4.2085802782726445,0.5308949667604888,-10.56539209560201,-2.6270574288079844,-8.00705416544014,-3.3105170774177566,adhunik
57. habib wahid- JADU.wmv.mp3,242898,2455.4664899371255,5553.066614849373,2640.396308906681,0.3480662638314288,0.14623366,-1.1402981e-07,5.006927893818594,143.5546875,-77.92641099629034,89.6624436505224,4.346404333055642,17.853282211632596,4.594507652559594,8.216167954899616,1.2895347222286468,12.55640866725655,-9.057580136560208,5.966514072396334,-4.130833455446219,-3.498581222330061,-2.475367923390116,1.1088338451935549,-3.544083594593775,-0.8875120191480735,-9.266989838645834,0.3722188465459983,-2.057837755782559,-1.721717930418977,adhunik
58. RAAT NIRGHUM - HABIB WAHID  ROBI YONDER MUSIC WIND OF CHANGE [ PS02 ].mp3,91797,1530.776289465324,3492.043600443319,2226.651215492819,0.3668940464766473,0.18889722,7.521829e-08,10.477986841668121,89.10290948275862,-177.78438447232134,107.71068536502641,27.17383149800014,34.000512180663115,20.563847934918755,13.157186863583576,8.93669514421149,9.38846652269508,1.0423877443045142,5.851720678203765,0.15884707990726635,7.562970641216502,3.580967000934465,4.470111724915131,0.020333297264941708,4.502914686999537,-1.125347779716487,0.6865909887597275,-5.740359853500447,1.9759211153629035,adhunik
59. Habib Wahid best sad song Kenoi ba eley...ba Jorale.mp3,182961,2105.9833317075254,4603.418359873825,2289.1198201433685,0.2719722128758954,0.15049767,6.454023e-08,5.851261797210526,103.359375,-122.08559127585612,101.52548922696516,-2.989033252680124,28.77603068708713,-16.471103713811996,14.59776796595131,-26.13254622286746,9.2114292605825,-26.88037956252151,5.560259530672349,-13.54346269287264,3.3919400256618055,-13.171818847063749,4.314441705017705,-17.387528551387216,2.6573111980021173,-15.582112220653586,-1.7851253576795045,-6.7791899374090665,-5.514732852667161,adhunik
60. Ornob - Hok Kolorob.mp3,154032,1874.155422200084,4383.299228091624,2304.40632475631,0.2885078808603657,0.19962953,-1.4895436e-07,10.006516221582052,117.45383522727273,-103.07337529287416,127.09352324378852,17.402743758538595,8.839183657257976,1.990976007866439,-0.8321836916053207,-8.786774479735257,-2.0545108878823686,-9.925681542681696,3.1980861250798593,-7.289391462715708,1.6369601236289322,-5.257557460311349,0.680130156372887,-2.2967464703615263,-2.29203909465394,-4.579276278888827,4.988964935591415,-8.766407621608641,-2.7848904518620374,adhunik
62. Tumi Amar  Habib  Nancy  Sultana Bibiana  Lyrical video  Bangla Hit Song.mp3,208028,2076.6103987906595,4422.265976444596,2370.173886734366,0.30367035264066383,0.24363723,1.6156284e-07,14.13669719793755,99.38401442307692,-52.574383150244074,103.72245358351583,0.8883710374611862,17.20417667835524,3.9515438623033776,6.828045051528304,-1.3469068526146153,2.174080131376086,-7.438763474828308,2.9290886092396984,-2.6369525509748657,7.019779185709958,0.21855833121012866,6.545880858835746,-3.18402826485711,0.2325665914200545,-7.566383418857525,0.16018580523005602,-2.379958432895914,2.6782748412166537,adhunik
65. Habib Wahid - Golaper Din ft. Nancy (Lyric Video).mp3,154415,1715.289410410622,3609.088833403471,2216.163256770827,0.3018324457582013,0.18871997,-2.238533e-07,9.179414036617516,92.28515625,-140.43809841093733,113.63379332821293,27.98180801991527,33.638374514740704,10.110236077557563,8.623677591890777,5.304929109683012,2.6984254487450707,-5.611274686363656,-1.1375645868760476,-7.060690898182787,2.729521732491878,-5.659849869082519,11.133774043790744,1.025880454989907,7.2374289957305615,-1.3896460521784153,-3.2385025101401803,-6.789423538141477,-1.778685359126063,adhunik
66. Habib & Nancy - Eto Din Kothay Chile Exculsive New Full Song 2010.mp3,221614,2287.952380030648,4872.083440656199,2526.223246486734,0.2659792111679751,0.112223834,1.7672182e-08,3.6809825160543825,151.99908088235293,-164.90694754928262,95.76193689228953,19.58773900993083,16.022336009911005,-1.7342527996418984,3.849921835761028,1.985475955393287,2.1482474034762573,-10.039345223639607,-4.74472967758578,-6.4094828176883745,4.400748957374862,-4.186552387584592,5.321103186717357,-4.993911391229779,-0.4387124025525799,-6.671736258219795,-0.3656411643789057,-2.7002281383813536,0.23390351042615198,adhunik
67. Habib Wahid - Tor Mayaghore - New Song 2019 - Official Music Video.mp3,154849,1784.5392154483054,3673.568452791241,2178.598901045251,0.3031300641985621,0.22104527,1.2696519e-07,12.548902011927858,117.45383522727273,-95.43877681537941,124.23245268176203,7.502523678564206,9.373246046043583,-1.5770202535398363,3.7309424528060244,-5.748262281774136,-2.8881530987925044,-10.87701138232347,-2.8917080798563815,-8.695778045218107,-2.3713182850973116,-7.7452635590465135,-0.30341523143593324,-1.6796719263199948,3.525442457015542,-10.160852393645898,-0.6142406383231371,-6.402568813812293,-1.633977402308828,adhunik
"68. Hawai Hawai Dolna Dole  ft Riaz , Purnima  by Habib & Nancy  Akash Choya Bhalobasha.mp3",199544,1938.3046251697554,4205.0016064419115,2191.4227195180333,0.27574192471221265,0.15525655,1.5623822e-07,5.858276534875053,92.28515625,-113.46535604330144,107.93655375885865,4.9162675494263235,41.88145106977091,-12.417882956058135,4.996716974841413,-0.9887357976899551,6.979265858808074,-12.1262189741513,3.7860138150819616,-18.29353638457982,1.883470803130035,-11.818053344774924,6.495743702713527,-3.0981469735071254,2.5813977987223504,-3.879389003290534,1.5419454014025626,-6.313839500621675,0.03983388484790966,adhunik
69. Habib Wahid - Shopner Cheyeo Modhur (Electric Piano Cover).mp3,75423,933.2965175330698,1445.2743966036394,1585.4407566401858,0.3094637019883346,0.23896903,-1.9153953e-07,14.400306682943135,95.703125,-190.11099207156448,159.32321391830905,47.86579819752451,19.468367452826598,6.350039784448153,7.250582298248568,-0.9752300594531048,1.3737293998215971,-9.788309522861935,-2.0923292475856465,-3.7992089103417648,2.3078016905545526,-4.9073069109303935,-2.7335671847625447,-4.2209089465131,-3.812274890652214,-8.440533500525172,1.7942987771708967,-4.436285297590064,-1.357194964811351,adhunik
71. Ami Tomar Moner  HD1080p 2017  by  Habib & Nancy  Shakib Khan  Bindu.mp3,320356,3078.3787013948768,6529.492635308437,2853.3373404297486,0.36026373387561345,0.15863954,-1.4478486e-07,5.763936303472787,117.45383522727273,-65.67526573088335,66.098261269795,13.034813728191272,21.5926650806882,0.04305966091769549,6.413804307491605,4.008300482836814,8.164703275794697,-6.075886509380212,5.196704497541442,-4.499481897856632,1.3923454325833937,-6.075236176287817,0.6596101993051714,-5.681912845672241,3.226821732661448,-3.6378071344297234,2.9920392954058195,-6.292251265518271,-2.197071819762576,adhunik
73. Dheere Dheere Slow Version  Habib Wahid  Romantic Bangla Song 2018  Official Lyrical Video.mp3,132203,1671.1845980443481,3419.824626879208,2095.1278181371304,0.2648717629453654,0.15885447,1.0316149e-07,7.00350475642369,135.99917763157896,-141.17154014541347,121.08788039696928,-0.6688581744483302,15.10396460880626,1.873411497326493,1.5101301557877764,-9.23692137338687,-1.5599573448664736,-12.90095463298749,-4.262044279402464,-8.527889680461394,-6.148266338120969,-6.735088017462644,-3.0717102779005834,-11.488395245774722,-6.540704903408408,-9.650530553523623,-4.978485048840893,-7.037888376900922,-2.8395949627277233,adhunik
74. Elomelo Mon - Habib Wahid.mp3,232691,2540.9571965228793,5616.516320180085,2696.9537861157182,0.3439069519546756,0.12923647,5.3178603e-08,3.9684509290048267,86.1328125,-96.21489669340595,83.23753672142357,4.160359648442453,20.322900973316717,8.939109032216109,6.093337972010354,-4.301624116835829,-1.1021648385524907,-10.797534269494404,-2.242261158951565,-9.686196603630291,-3.799822062235632,-8.106065344108917,-6.268750170627712,-12.458272023240694,-3.7132153994899446,-7.731152649959818,3.8030094204292246,-2.6218529635880943,-0.7558395844822383,adhunik
75. Habib Wahid  Ochin Maya  Adit  Eid Special Song  2018.mp3,98653,1313.2704623370225,2570.9304643059263,1941.1133392459396,0.29428804036651757,0.20300868,-1.7274656e-08,10.48768596092674,73.828125,-142.33893702595185,136.8860009799383,18.331779618148953,28.956028643490477,11.299157201486366,6.866700498806352,2.920514152399826,5.107493802876889,-6.928679413477229,-2.169075864086188,-4.41786463277021,1.986629668278487,-3.378815314398088,-2.215711522998066,-5.293714094788864,0.2893554595119563,-7.762549537221322,-1.5721880575867881,-4.811777458745609,0.12526690550400899,adhunik
77. Ek Jamuna - Habib Feat Liza - Habib's Music Lounge.mp3,128454,1545.388311455373,2999.9846611439225,2069.279462524677,0.21962161880160838,0.17388062,8.923305e-08,8.226353952938569,143.5546875,-166.0973872732691,129.44369681843207,18.281872764075686,14.012924818913065,2.3290959098779664,-4.658385742506415,-1.4618295222971371,-6.945905779643912,-6.4899188127593375,-0.7231204278600222,-7.984988190268602,-6.4230474902092904,-6.33608537401312,-4.448648353531108,-3.1487455602744685,-1.9035070648517531,2.5894768453435186,3.044190214286971,-1.354700658682136,-0.6201490798750151,adhunik
78. Aj pasha khelbo re sham Habi and Kaya by emon.mp3,230562,2549.996279764186,5725.472228167808,2696.213385634036,0.37073413562906904,0.16866964,1.5723536e-08,6.831339283056338,95.703125,-63.65239561626057,85.67638089961558,9.712736763506117,22.18582626390576,2.209169279918539,3.153765900702847,-5.676162364327648,7.890917035585497,-4.552451357901895,1.9166682463255842,-6.10792642223928,1.8872426121960924,1.6767904732526584,2.2961063644952024,-4.108829742152821,7.083427837570631,-4.5998995837816725,2.623508235582149,-2.6688808378785347,1.0357569244923426,adhunik
